Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-07-09,-2.0315653607638926,0.4642795138888889,0.562109375,0.4774305555555556,20.209714628888914,14.031656483125175,77.0998563313472,0.601912991041676,198.0286735238193,ENE,75.0,30.1751,86.0,0.0,199.0,15,30,0
2021-07-10,-0.2534245288793137,0.5470994971264368,0.762975933908046,-0.04858117816091954,18.288128111494316,12.451871912928315,56.020944091670245,0.6022060173850666,156.1302697845546,NE,52.5,26.5541,87.0,0.0,37.0,10,25,0
2021-07-11,0.0607448080555567,0.6494357638888889,0.8984375,1.0130208333333333,26.76858324902789,14.995326857848545,41.11568193902079,0.6012367398611177,197.629523094236,NNE,30.0,27.7611,80.0,0.0,2.0,15,30,0
2021-07-12,-3.068647987125,1.214140625,1.01046875,-1.1165625,59.72968478100005,29.70046727760502,14.310182564468107,0.5988537433749958,72.326491384125,N,7.5,191.9138,0.0,12.07,34.0,30,190,10
2021-07-13,-4.249097012796222,0.34735387045813587,1.1259873617693523,-1.0687203791469195,100.17909117677726,29.711211253641753,342.01258140668403,0.5967995458135893,104.38585527551331,NNW,345.0,60.3502,321.0,10.863,356.0,30,60,10
2021-07-14,-6.860376668263868,0.12313368055555556,1.1236979166666667,-2.1196180555555557,88.44042306805562,31.178182151416873,355.6322143480643,0.5941304897916665,178.85033126659718,NNW,345.0,57.9362,332.0,16.8981,1.0,30,60,15
2021-07-15,-6.354375487500004,-0.6301649305555556,1.0326822916666667,-4.832942708333333,44.256268135069476,21.34330052831255,39.01670374308384,0.5953978158333381,215.6552058136115,NNE,30.0,38.6242,34.0,8.449,18.0,20,40,10
2021-07-16,-6.340745705277769,-1.8066840277777778,0.7811197916666667,-7.059288194444444,27.29266437243067,19.49240710537834,36.453467878750644,0.596278269097235,198.41153347625044,NNE,30.0,28.9681,37.0,12.07,11.0,20,30,10
2021-07-17,-2.9905304670833446,-2.8223090277777776,0.3568576388888889,-7.412239583333333,22.456253425625093,19.03545022703615,44.15841774695983,0.6000412395138989,185.14852823506936,NE,52.5,26.5541,48.0,12.07,23.0,20,25,10
2021-07-18,-1.0149228900694487,-3.2773003472222224,-0.08936631944444444,-7.193446180555555,19.52214193673618,15.061597043324666,48.19681166548679,0.6019940556944521,187.8285561212499,NE,52.5,26.5541,51.0,0.0,33.0,15,25,0
