Datetime,T_amb,T_20cm,T_30cm,T_10cm,Humidity,v_wind,dir_wind,P_atm,R_Wm2,dir_wind_(bin),dir_wind_(discrete),v_max,dir_max,v_min,dir_min,v_wind_rd,v_max_rd,v_min_rd
2021-03-27 11:00:00,6.132212402127663,12.829787234042554,11.9375,6.226063829787234,8.241157640425534,16.076655540586838,0.964590608495854,0.6069529148936169,794.2430432234044,N,7.5,27.7611,335.0,3.6210000000000004,356.0,15,30,5
2021-03-27 12:00:00,7.419532091666666,12.642708333333333,11.9375,6.860416666666667,7.598759915,20.161699452957574,349.50111289077483,0.6073055716666665,888.3349405383334,NNW,345.0,35.0031,352.0,8.449,350.0,20,35,10
2021-03-27 13:00:00,8.593751534999999,12.421875,11.9375,7.967708333333333,7.505681308333333,23.153006699643043,347.31856800046194,0.6069361466666667,945.5196949799991,NNW,345.0,39.8312,334.0,8.449,307.0,25,40,10
2021-03-27 14:00:00,9.697543285000002,12.215625,11.935416666666667,9.35625,6.591934151666666,24.795857092593803,342.8386145959573,0.6072316866666665,915.3795613216668,NNW,345.0,45.8662,341.0,12.07,292.0,25,45,10
2021-03-27 15:00:00,10.270263179999999,12.020833333333334,11.915625,10.833333333333334,7.142776433333335,26.044393190339605,340.6207069622683,0.6071085449999998,820.0390949850001,NNW,345.0,45.8662,343.0,6.035,23.0,25,45,5
2021-03-27 16:00:00,10.423453541666667,11.85,11.878125,12.251041666666667,7.948186186666665,26.690275537456813,347.59424784081955,0.6074287133333331,710.0032429266668,NNW,345.0,42.2452,342.0,9.656,318.0,25,40,10
2021-03-27 17:00:00,9.792102318333336,11.719791666666667,11.875,13.466666666666667,7.72489924,28.549380781657806,346.6778902863088,0.6079951649999998,583.6428903833335,NNW,345.0,41.0382,348.0,15.6911,360.0,30,40,15
2021-03-27 18:00:00,8.441812843333333,11.623958333333333,11.873958333333333,14.365625,7.135782828333335,27.60513600162208,348.5746179010317,0.6075272266666666,308.8954050283333,NNW,345.0,37.4172,352.0,15.6911,354.0,30,35,15
2021-03-27 19:00:00,6.176493341666668,11.567708333333334,11.858333333333333,14.834375,10.350173903333335,18.67740769453352,355.25564522007164,0.6057293583333332,41.90290066333333,NNW,345.0,30.1751,354.0,10.863,360.0,20,30,10
2021-03-27 20:00:00,2.924822503333333,11.5625,11.815625,14.833333333333334,17.266982978333328,14.009781769880563,23.97455978523297,0.601493285,0.0,NNE,30.0,20.5191,28.0,8.449,352.0,15,20,10
2021-03-27 21:00:00,1.3823746516666675,11.591666666666667,11.8125,14.370833333333334,20.606877593333326,13.593110220723135,52.147641004485806,0.6007544349999996,0.0,NE,52.5,16.8981,27.0,12.07,37.0,15,15,10
2021-03-27 22:00:00,0.6126702066666667,11.648958333333333,11.804166666666667,13.573958333333334,18.622599235,13.797337577465738,30.2912104800358,0.6001879833333329,0.0,NNE,30.0,16.8981,23.0,10.863,28.0,15,15,10
2021-03-27 23:00:00,0.05496483166666666,11.720833333333333,11.755208333333334,12.607291666666667,17.216374656666673,12.370688944369801,40.699998595747275,0.6000648416666665,0.0,NNE,30.0,14.4841,27.0,9.656,95.0,10,15,10
2021-03-28 00:00:00,0.3781482666666667,11.788541666666667,11.75,11.58125,16.540283148333334,10.69984393933715,53.010441097257285,0.6000894699999998,0.0,NE,52.5,14.4841,41.0,6.035,88.0,10,15,5
2021-03-28 01:00:00,0.16793638333333324,11.851041666666667,11.745833333333334,10.539583333333333,11.885335236666663,13.993998532677882,46.64534794979812,0.5999417,0.0,NE,52.5,20.5191,54.0,3.6210000000000004,67.0,15,20,5
2021-03-28 02:00:00,-0.06783739666666663,11.88125,11.7,9.545833333333333,14.059204048333333,18.39180957402884,52.67122256113389,0.599449133333333,0.0,NE,52.5,20.5191,46.0,15.6911,56.0,20,20,15
2021-03-28 03:00:00,0.06855036999999996,11.923958333333333,11.6875,8.635416666666666,16.22989395166667,17.526355338927864,57.552666933444726,0.5993259916666663,0.0,NE,52.5,19.3121,58.0,15.6911,59.0,20,20,15
2021-03-28 04:00:00,-0.10072739666666666,11.892708333333333,11.6875,7.823958333333334,19.241470285000005,17.599460866426273,63.94594714338892,0.5992521066666664,0.0,ENE,75.0,19.3121,54.0,15.6911,62.0,20,20,15
2021-03-28 05:00:00,-0.415151605,11.871875,11.655208333333333,7.105208333333334,21.119318590000013,16.15202780134977,66.47614668772016,0.5988580533333334,0.0,ENE,75.0,18.1051,64.0,13.2771,66.0,15,20,15
2021-03-28 06:00:00,-0.534557801666667,11.804166666666667,11.626041666666667,6.459375,21.314885396666664,15.867468995912034,56.56217975381304,0.5988580533333333,0.0,NE,52.5,18.1051,57.0,13.2771,58.0,15,20,15
2021-03-28 07:00:00,-0.3550912883333333,11.723958333333334,11.625,5.847916666666666,20.304880730000004,14.34844293766078,53.49191272238899,0.5987595399999999,0.0,NE,52.5,16.8981,56.0,12.07,52.0,15,15,10
2021-03-28 08:00:00,-0.20225843666666676,11.623958333333333,11.625,5.271875,13.058736118333337,10.66391002273214,37.31120494907458,0.5994737616666664,120.46269196000002,NNE,30.0,14.4841,51.0,4.828,1.0,10,15,5
2021-03-28 09:00:00,2.78521775,11.501041666666667,11.616666666666667,4.716666666666667,11.590967766666665,4.463156508875287,347.9737272538106,0.6043501716666666,504.85500689000014,NNW,345.0,10.863,5.0,0.0,327.0,5,10,0
2021-03-28 10:00:00,4.756132966666667,11.371875,11.583333333333334,4.390625,11.414220121666665,11.954958265492019,348.67986775266104,0.6060002699999999,668.8497700299998,NNW,345.0,27.7611,0.0,4.828,345.0,10,30,5
2021-03-28 11:00:00,6.680572643333333,11.229166666666666,11.564583333333333,4.607291666666667,8.592997181666668,21.502888401393356,1.6018684295217724,0.6058771283333333,778.3642862283336,N,7.5,33.7961,352.0,13.2771,358.0,20,35,15
2021-03-28 12:00:00,7.922718246666666,11.075,11.5625,5.3625,7.647588045,27.114634548008638,349.38084863556384,0.60614804,882.1440022216672,NNW,345.0,44.6592,336.0,13.2771,19.0,25,45,15
2021-03-28 13:00:00,9.152529216666672,10.923958333333333,11.5625,6.496875,8.168802844999998,28.85066782186166,344.2804479391783,0.6058525000000002,936.8523325366674,NNW,345.0,45.8662,348.0,16.8981,299.0,30,45,15
2021-03-28 14:00:00,10.224681553333335,10.772916666666667,11.561458333333333,7.873958333333333,7.293075514999997,28.560490518577257,342.42897742701757,0.6058032433333332,906.4189971466668,NNW,345.0,45.8662,334.0,16.8981,349.0,30,45,15
2021-03-28 15:00:00,10.657439180000004,10.630208333333334,11.5375,9.347916666666666,8.412689155000002,30.24374678517877,331.8776005166419,0.6051875349999999,813.0661416983331,NW,322.5,48.2802,327.0,18.1051,346.0,30,50,20
2021-03-28 16:00:00,10.245953001666665,10.519791666666666,11.503125,10.786458333333334,8.330546009999999,26.775642821994875,326.7462897652091,0.605483075,713.717807953333,NW,322.5,43.4522,350.0,9.656,337.0,25,45,10
2021-03-28 17:00:00,9.489476153333335,10.432291666666666,11.5,12.051041666666666,8.11577856,26.714120037828735,339.0921877663385,0.6061234116666667,582.5024505216669,NNW,345.0,41.0382,342.0,14.4841,2.0,25,40,15
2021-03-28 18:00:00,8.262882436666668,10.376041666666667,11.5,13.004166666666666,11.283884636666665,23.19513335772783,338.6759540593351,0.6056308449999999,301.30335536666666,NNW,345.0,33.7961,338.0,13.2771,328.0,25,35,15
2021-03-28 19:00:00,5.9630639500000004,10.375,11.478125,13.5625,14.252227735,19.545162464579516,343.4470234929403,0.6034389233333335,39.23102073666667,NNW,345.0,32.5891,352.0,12.07,359.0,20,35,10
2021-03-28 20:00:00,3.101429066666667,10.403125,11.4375,13.651041666666666,23.00555923,12.407148700987674,8.74703851381824,0.6009268333333332,0.0,N,7.5,21.7261,342.0,8.449,0.0,10,20,10
2021-03-28 21:00:00,1.707702971666667,10.471875,11.4375,13.289583333333333,27.480580596666666,13.893810960954992,33.55646829444905,0.6003850100000001,0.0,NNE,30.0,18.1051,46.0,10.863,39.0,15,20,10
2021-03-28 22:00:00,0.9399648033333333,10.560416666666667,11.425,12.589583333333334,29.596338859999996,17.004986757987286,42.56051020285258,0.6000894699999997,0.0,NE,52.5,21.7261,50.0,12.07,28.0,15,20,10
2021-03-28 23:00:00,0.5597596516666666,10.6625,11.377083333333333,11.722916666666666,25.035741118333327,11.871175221912608,32.290884583130634,0.5997939299999999,0.0,NNE,30.0,16.8981,41.0,9.656,18.0,10,15,10
2021-03-29 00:00:00,0.3949509349999999,10.76875,11.375,10.804166666666667,24.08651728333333,11.116671965017247,51.36329786866315,0.59979393,0.0,NE,52.5,19.3121,48.0,0.0,57.0,10,20,0
2021-03-29 01:00:00,-0.16454226833333338,10.855208333333334,11.367708333333333,9.86875,21.043151799999997,15.439529564468355,43.694747709881625,0.5998678149999999,0.0,NE,52.5,19.3121,49.0,12.07,34.0,15,20,10
2021-03-29 02:00:00,-0.7562100266666666,10.932291666666666,11.316666666666666,8.957291666666666,20.62607824666667,16.792109262466795,51.77175135071906,0.5993752483333331,0.0,NE,52.5,18.1051,46.0,14.4841,51.0,15,20,15
2021-03-29 03:00:00,-1.0195107633333333,10.992708333333333,11.3125,8.105208333333334,20.41537979499999,18.368683039620567,54.17563764260653,0.5990550799999997,0.0,NE,52.5,20.5191,57.0,15.6911,49.0,20,20,15
